source,addr:TW:dataset,addr:country,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:place,addr:housenumber,addr:floor,addr:unit,addr:full,x,y
高雄市政府,160248,TW,高雄市,內門區,內門里,8,內門,100之5號,,,高雄市內門區內門里8鄰內門100之5號,194994.750,2538032.860
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,14號,,,高雄市內門區內門里12鄰內門14號,194820.520,2538023.170
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,63號,,,高雄市內門區內門里12鄰內門63號,195000.760,2538331.140
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,2號,,,高雄市內門區內門里9鄰內門2號,194806.429,2537907.626
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3號,,,高雄市內門區內門里9鄰內門3號,194854.134,2537877.302
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3之8號,,,高雄市內門區內門里9鄰內門3之8號,194863.570,2537843.340
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3之10號,,,高雄市內門區內門里9鄰內門3之10號,194870.809,2537835.568
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3之1號,,,高雄市內門區內門里9鄰內門3之1號,194851.040,2537873.642
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3之2號,,,高雄市內門區內門里9鄰內門3之2號,194848.024,2537870.467
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3之3號,,,高雄市內門區內門里9鄰內門3之3號,194845.025,2537866.496
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3之4號,,,高雄市內門區內門里9鄰內門3之4號,194841.750,2537863.010
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3之5號,,,高雄市內門區內門里9鄰內門3之5號,194853.812,2537853.793
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3之6號,,,高雄市內門區內門里9鄰內門3之6號,194856.645,2537849.668
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3之7號,,,高雄市內門區內門里9鄰內門3之7號,194860.525,2537846.527
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,3之9號,,,高雄市內門區內門里9鄰內門3之9號,194867.422,2537839.077
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,8號,,,高雄市內門區內門里9鄰內門8號,194825.647,2537978.806
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,8之1號,,,高雄市內門區內門里9鄰內門8之1號,194823.650,2537982.573
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,8之2號,,,高雄市內門區內門里9鄰內門8之2號,194821.884,2537986.628
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,9號,,,高雄市內門區內門里9鄰內門9號,194853.593,2537960.595
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,10號,,,高雄市內門區內門里9鄰內門10號,194855.061,2537967.094
高雄市政府,160248,TW,高雄市,內門區,內門里,9,內門,12號,,,高雄市內門區內門里9鄰內門12號,194856.933,2537974.450
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,13號,,,高雄市內門區內門里10鄰內門13號,194870.638,2538021.369
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,13之1號,,,高雄市內門區內門里10鄰內門13之1號,194776.140,2538066.038
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,13之10號,,,高雄市內門區內門里10鄰內門13之10號,194764.519,2537984.438
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,13之2號,,,高雄市內門區內門里10鄰內門13之2號,194772.606,2538069.025
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,13之3號,,,高雄市內門區內門里10鄰內門13之3號,194769.394,2538071.739
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,13之4號,,,高雄市內門區內門里10鄰內門13之4號,194766.235,2538074.409
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,13之5號,,,高雄市內門區內門里10鄰內門13之5號,194762.813,2538077.300
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,13之6號,,,高雄市內門區內門里10鄰內門13之6號,194759.729,2538079.907
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,13之7號,,,高雄市內門區內門里10鄰內門13之7號,194756.499,2538082.636
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,13之8號,,,高雄市內門區內門里10鄰內門13之8號,194753.389,2538085.264
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,15號,,,高雄市內門區內門里10鄰內門15號,194862.500,2537990.251
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,18號,,,高雄市內門區內門里10鄰內門18號,194869.659,2538017.881
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,20號,,,高雄市內門區內門里10鄰內門20號,194875.967,2538056.462
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22號,,,高雄市內門區內門里10鄰內門22號,194839.138,2538074.375
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之10號,,,高雄市內門區內門里10鄰內門22之10號,194816.593,2538002.121
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之1號,,,高雄市內門區內門里10鄰內門22之1號,194827.290,2538047.631
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之11號,,,高雄市內門區內門里10鄰內門22之11號,194817.192,2538005.629
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之12號,,,高雄市內門區內門里10鄰內門22之12號,194809.947,2538009.925
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之13號,,,高雄市內門區內門里10鄰內門22之13號,194807.087,2538014.097
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之2號,,,高雄市內門區內門里10鄰內門22之2號,194829.637,2538042.126
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之3號,,,高雄市內門區內門里10鄰內門22之3號,194832.978,2538037.883
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之4號,,,高雄市內門區內門里10鄰內門22之4號,194843.889,2538031.112
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之5號,,,高雄市內門區內門里10鄰內門22之5號,194841.155,2538028.153
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之6號,,,高雄市內門區內門里10鄰內門22之6號,194838.420,2538025.195
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,22之7號,,,高雄市內門區內門里10鄰內門22之7號,194835.686,2538022.058
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,23號,,,高雄市內門區內門里10鄰內門23號,194887.929,2538091.172
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,24號,,,高雄市內門區內門里10鄰內門24號,194889.081,2538095.540
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,25號,,,高雄市內門區內門里10鄰內門25號,194890.163,2538099.311
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,26號,,,高雄市內門區內門里10鄰內門26號,194891.315,2538103.199
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,27號,,,高雄市內門區內門里10鄰內門27號,194892.611,2538107.615
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,28號,,,高雄市內門區內門里10鄰內門28號,194893.912,2538112.332
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,29號,,,高雄市內門區內門里10鄰內門29號,194895.064,2538117.132
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,30號,,,高雄市內門區內門里10鄰內門30號,194896.264,2538121.788
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,33號,,,高雄市內門區內門里10鄰內門33號,194901.993,2538131.898
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,38號,,,高雄市內門區內門里10鄰內門38號,194903.938,2538162.967
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,38之3號,,,高雄市內門區內門里10鄰內門38之3號,194914.810,2538181.743
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43號,,,高雄市內門區內門里10鄰內門43號,194916.197,2538186.204
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43之1號,,,高雄市內門區內門里10鄰內門43之1號,194917.642,2538190.850
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43之10號,,,高雄市內門區內門里10鄰內門43之10號,194929.721,2538229.696
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43之2號,,,高雄市內門區內門里10鄰內門43之2號,194919.115,2538195.587
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43之3號,,,高雄市內門區內門里10鄰內門43之3號,194920.923,2538201.402
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43之4號,,,高雄市內門區內門里10鄰內門43之4號,194922.212,2538205.546
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43之5號,,,高雄市內門區內門里10鄰內門43之5號,194923.432,2538209.473
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43之6號,,,高雄市內門區內門里10鄰內門43之6號,194924.631,2538213.327
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43之7號,,,高雄市內門區內門里10鄰內門43之7號,194925.921,2538217.475
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43之8號,,,高雄市內門區內門里10鄰內門43之8號,194927.210,2538221.623
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,43之9號,,,高雄市內門區內門里10鄰內門43之9號,194928.475,2538225.691
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,44號,,,高雄市內門區內門里10鄰內門44號,194935.673,2538232.706
高雄市政府,160248,TW,高雄市,內門區,內門里,10,內門,45號,,,高雄市內門區內門里10鄰內門45號,194936.655,2538236.635
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,48號,,,高雄市內門區內門里12鄰內門48號,194942.962,2538259.199
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,49號,,,高雄市內門區內門里12鄰內門49號,194943.669,2538263.013
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,50號,,,高雄市內門區內門里12鄰內門50號,194940.184,2538268.947
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,51號,,,高雄市內門區內門里12鄰內門51號,194941.173,2538273.609
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,52號,,,高雄市內門區內門里12鄰內門52號,194942.444,2538278.695
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,52之12號,,,高雄市內門區內門里12鄰內門52之12號,194884.011,2538301.810
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,52之13號,,,高雄市內門區內門里12鄰內門52之13號,194879.125,2538304.078
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,52之14號,,,高雄市內門區內門里12鄰內門52之14號,194874.822,2538305.939
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,52之15號,,,高雄市內門區內門里12鄰內門52之15號,194870.111,2538308.207
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,52之24號,,,高雄市內門區內門里12鄰內門52之24號,194755.044,2538313.853
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,52之5號,,,高雄市內門區內門里12鄰內門52之5號,194913.314,2538288.317
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,52之6號,,,高雄市內門區內門里12鄰內門52之6號,194909.637,2538289.900
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,52之8號,,,高雄市內門區內門里12鄰內門52之8號,194901.278,2538294.114
高雄市政府,160248,TW,高雄市,內門區,內門里,12,內門,53號,,,高雄市內門區內門里12鄰內門53號,194953.866,2538299.207
